feature0,feature1,feature2,feature3,feature4,feature5,feature6,feature7,feature8,feature9,feature10,feature11,feature12,feature13,class
2.283136510614735,7.217974343033122,4.52767073672276,7.430686254490898,14.049902161022736,7.130526154062034,NA,6.494356861499455,6.8069520336098925,0.2281882339575283,3.2091221867634405,4.7307713406295795,6.286139465553607,4.549674002916258,A
5.146182683685499,6.9007041875582384,3.3787032300358826,7.724820598749957,12.98139182068274,14.587657931388593,10.802177731181768,6.45597775299093,NA,13.072648049545776,0.007970368073949819,3.2229453259756657,6.57285682461332,5.541625220578293,A
6.182716419350977,7.3979692183149055,4.135424128799023,6.390491872322755,11.025980854173316,14.291473551836408,7.704457939584254,8.660078721681023,3.4969854527856534,9.687282234878124,5.5623264713538365,2.1943604882177308,4.24269986476982,5.604583778540885,A
7.092927027615347,6.916946012343727,5.595593206215193,5.2435906200080336,14.307306179256354,9.686064682766242,5.128316445093917,9.70759201479585,11.562467856864572,7.151827609094419,1.412288709536671,1.0060348858920363,4.129549948908183,6.069181890383659,A
0.5135918046265515,2.345574492860112,NA,8.260367026763086,13.672504989817833,11.667520886748898,NA,2.485606586331083,4.322947374185068,6.449945843552323,1.5849213213399553,NA,3.543776300692258,4.5671735292727025,A
4.3076568575803424,3.3363373631591404,4.232841431399639,NA,9.138911314364053,9.685362548727138,8.611431957456485,9.016367294530177,5.082794880705198,1.15381428351305,3.715426526974482,2.6286755059027276,6.3658261083099115,5.320022791307832,A
1.7736320113902382,6.195303384635105,4.326163521559012,9.47762687908585,11.73109364938795,6.658434897837438,13.280012014603713,8.084347690922689,5.080012555402765,1.2691542418695434,2.765253289815368,5.5524403564721405,5.624467264288439,5.788994323153564,A
6.011414598387953,7.500153006208576,5.885313958397608,5.695559033230468,12.429149057572337,NA,4.171053167491063,3.30408952925337,5.3969003818488455,3.6694631694018267,2.1770439377368636,3.473948944058989,4.967703504115822,4.11409251719557,A
4.867092623835222,8.071791198344904,NA,8.86933296717717,NA,13.261448269495679,9.421421747687909,10.221038648432991,5.6357098952283,9.784596715656845,0.9009556986187727,6.054960904125324,5.29038931081841,4.873063561673383,A
7.80017329530933,5.658423330250363,4.430268388503758,8.31548248735576,13.82081748321101,12.554993412267386,NA,10.099806565730603,NA,10.026266392400128,0.7214314973310301,0.26205146827913095,4.696296850240204,5.64310435423943,A
4.756256215556,10.465608211931515,6.141460602967266,6.580229716014638,NA,7.598310886587206,5.304116437438167,5.803305343172248,12.820568289093458,5.130240181513173,NA,1.6805797240045088,3.9800641569370936,6.772566842022631,A
2.4029022849071198,6.429391088919724,4.55322369737987,7.6722096899120125,10.70163513900198,9.645304656322763,10.20799057151524,8.46143876346903,1.5734352223063626,5.92575830409959,1.6691034896188723,5.091286722578544,NA,5.328394358902078,A
8.473968967041763,2.578498007829679,4.2571512117583445,6.778258984583914,13.280988839602678,5.859755565348527,NA,3.2220918895881394,8.598996682769622,10.346332854926573,0.9435980885609206,2.572033752312249,6.553882175818536,4.807312069025882,A
8.232223466593295,8.329624672650798,4.567645203553037,5.427276270464494,15.64777487603311,8.303711230187007,8.170321711631022,9.229863915146105,4.828999460646577,10.339610332953823,0.6835047601342338,5.733902674702855,4.95200892329683,5.068273320106959,A
5.446801644652502,1.717269958743253,5.973952185548176,9.402220822037929,13.05416880416873,11.380582947060896,4.748177937748673,6.177869843419916,10.68230610336961,9.941301594053643,5.5113465041950995,4.789259348970543,4.802065877939979,6.014292540738038,A
5.618327433265726,5.478847933860022,3.7944987214008323,7.244050615857367,13.91407685616849,15.33288917210422,11.159664896159962,1.3167453239134081,4.100847277873118,4.713985521043725,1.9580724730082548,3.575094343671685,4.729063466112844,6.168396738868983,A
0.7165258027157878,4.557193216240308,4.165471463229624,6.169179843537013,12.734519871325642,8.889821495357046,13.81484192733197,3.080304008465889,8.254151257121865,2.917817582553345,4.061755586461385,5.80922723828796,5.914212465600315,NA,A
3.9643909750557675,5.2119686487301795,3.970068754406343,5.361813753609805,14.81374664892266,11.441058781933448,10.412577173822195,4.739599691410474,9.591634720218176,7.719487189884065,1.3335315252106845,2.0884176138149946,5.188315041943911,3.660241396522112,A
9.998335542976442,8.432759408032803,5.822531692348739,6.303085423832214,14.592177185541438,14.610527666581794,11.766607776066,1.5434550091613373,4.773610033649521,4.750164926312075,1.9471013028264348,3.476756754728782,4.761630809033873,5.643476586896122,A
10.202722021575845,4.271866331152273,4.251527463510057,5.6142761213179035,13.457107572532898,8.46236391828903,10.235713783895426,NA,10.813502252019873,6.342426119881852,4.686698495219336,NA,6.134224931619112,5.275694541016694,A
5.697577327684402,11.844270555596587,5.356019305110259,11.757147096002754,15.672182125559836,10.765922042269207,10.009336384334901,6.240627920961146,4.175282498967931,9.721095417857804,0.5577051079568934,4.601277067154392,3.7963489905854493,4.4198096427996205,A
NA,10.451417065594587,5.7871897101144825,7.971989229634561,NA,9.32783890242517,7.3904472804154056,6.382112650111048,7.343608502745672,NA,6.089317943494164,4.851231652169955,4.539437852397416,4.4213983970814805,A
NA,7.131537395159356,3.222783852946546,10.18624481619641,9.748760301406739,11.57641201132722,7.587701324127095,4.747137794488579,11.794419379972965,3.5778301326071507,4.17382031462466,5.032107754921055,5.697261537092098,6.496689800602368,A
8.412856974155142,6.446946722617405,6.3456061997480315,NA,17.515720340094326,10.105229900491421,6.176500448100493,11.617538520624365,2.944302323425847,5.01552821222579,1.956100536749145,5.675953602398743,3.949732860777754,6.7245649339134435,A
5.338374682585352,9.849462794250417,7.143292415242167,6.858314051006381,NA,9.468929799251761,12.695325323651925,3.9786456315379275,9.378676547055962,10.429313138037163,5.488323828481717,5.431713072033134,5.610229719265833,5.361344802829645,A
7.7513610724019815,8.298890419028936,NA,7.835146169784082,8.058898356231044,10.080921719703701,12.536796999331209,5.245647689191005,3.5607807761290555,11.899192540496212,0.6141296749710219,4.309025343136057,6.606332871699316,5.54568368253271,A
6.355439897772655,6.705755504234479,5.421506062817702,8.704365735663417,14.315317274311147,3.6121117809259773,13.543878787320194,12.388868788650964,6.4795369978056385,NA,NA,3.1381178062858215,3.8011055029731042,6.473168374440344,A
5.703377483923666,11.47979869666228,3.214385833030401,8.52831199606329,13.795970449152948,8.581572886832763,7.01493922433901,3.174586284658678,4.324091645184838,6.271408006869183,4.679400896053886,0.5794111155326946,6.9307891780677,3.9761982006773584,A
11.64728525429475,7.876587756558286,6.34006062428034,9.026069207846101,13.350578367971988,11.11903862276874,15.705764458123204,3.7242248654075314,8.77608940956361,11.907723882575398,NA,2.4547849562494424,6.665315951985575,6.140353091716087,A
5.124714085073241,5.93672064986329,4.415390439566669,8.856603577676257,17.946898211950074,12.299704020972026,11.761499134971428,6.315227730021282,6.93137871465579,1.7959020098687999,3.252523504078449,5.117076440793189,4.733190640290932,4.239116822011024,A
5.265757687836083,0.6289415838527932,6.625805911155174,7.717638128874327,14.650818231914426,11.725305640991543,5.836876407747775,9.231627037209464,8.51720900141055,11.437598647915554,0.557438581164034,0.6360772787167738,5.818434445976867,6.418958271348401,A
6.169387826649736,3.905523763572739,7.561801036650834,9.104877872076411,7.9691274202665845,7.916636231354277,4.1255621677311805,3.1278809498391427,4.881311937674491,2.6800258426167853,2.410109550696754,3.589129721232282,5.133100617834929,5.599767790015237,A
5.72082953773958,3.9024914496159893,5.353484139756773,5.895015626366908,12.80880351963582,11.05644168216189,4.908593332596087,7.7814825935229335,4.405386378508696,1.9665911144865458,3.5197369775186367,2.1198464467830074,4.878035537854587,6.650997405841982,A
5.278353322212029,10.345009207201455,5.286778671756468,8.187562980012697,11.603652674434018,11.27581389927066,9.146272807537072,3.2136986926618616,4.46283862734669,3.6261828318430234,2.4933377519108877,3.6965124495201915,3.6051658061318275,6.403646161127617,A
6.659566945352953,9.228474118434802,6.647074782173308,9.347129529797868,NA,12.127831604909405,7.843796197608079,5.796036167387957,2.452896010104589,2.853148051387444,NA,1.3985768135013428,6.145421305486138,5.103653033338865,A
2.660902842006544,6.960847168708482,5.226391645949354,7.759354318180967,19.011487450945996,11.583148570718574,11.287881490983843,5.154514924541256,4.927832590681902,9.493152110369259,0.5679693693813973,4.00452845214042,3.5506165478524503,3.846861966567802,A
4.809587211572591,3.2838430565465537,NA,9.447524191826997,11.062557876516902,3.9826421972788273,11.275441318180373,2.444743323089103,5.037159607035257,1.0407110820744894,3.813986292434222,0.3461989822799076,6.978216281804997,6.921347745260462,A
8.065683017402453,2.4295728492710054,3.3293318889113435,11.70169175436963,11.571739888881496,3.74627877552388,7.91609957008676,9.168960487710308,8.686877130709522,2.0748163221511984,3.6588155737157124,3.8280359433389948,5.091124634444523,6.978154347945117,A
6.033816159712703,5.223067081205713,5.743255086170688,5.093558049913657,12.334499676449516,10.780291172604583,4.636860701096488,7.1070931414109655,8.973420073198858,1.25370764611539,3.5156263432876855,4.471700213759002,NA,6.970503280754005,A
5.6113228345547785,7.4789567525329375,5.735944099496702,9.989719424609042,13.013701439593813,15.442481052651033,6.096022425232879,5.192200282467605,5.484396967295855,2.7860998834247757,3.573222962368542,NA,4.088915339057459,3.957993407187855,A
NA,3.2024434228633387,6.01777808122235,7.3900985399570125,14.734594053622489,10.808515985949748,6.799610305868783,3.064582754283148,7.471342847046084,9.667045434712438,NA,6.007634117413655,5.395436185698561,4.409721668843808,A
5.868227290373941,4.07783430736055,NA,8.97664299007661,7.345112100275953,6.951984715891002,NA,7.182911994381547,10.418788088231702,1.3159981185144742,3.8467350907916056,4.5398554755398965,6.807447021418348,6.137305398490226,A
5.468426694664126,4.415972023486502,7.570319571527065,5.083632855685861,10.991372796397563,8.822563965992924,3.7829884048089033,10.882598905000721,8.463440493007962,9.354552783154922,1.1495702029604282,0.42119635636938124,6.981400002486723,5.262306637227121,A
10.268786185655348,5.1773063399297445,5.903599020248208,9.06874111765333,12.333846149124719,11.571883175872065,14.188964602123427,10.695517158341481,7.326262344763239,2.916642668489579,4.17067309278198,3.336043538327931,6.949784563756156,4.990638544859414,A
8.1104099953332,10.13613067556603,4.719166342924929,7.461988420529556,18.312096342194522,8.903909800225538,12.010650691199785,10.798742992827723,3.773751499122283,9.265759817495221,1.138706063151356,5.7179999723429615,6.604486201456224,5.605537510027549,A
4.557599535030542,6.765809824771297,4.937670174659514,7.768703651388506,NA,8.867633703637367,7.464245315560778,5.995126848257114,NA,2.007074109024808,3.327686910593315,5.169994917410184,4.5718619336797826,6.176345352466735,A
8.03693227355973,4.92371414598052,4.867823530843928,8.847690686816527,10.99433409142742,NA,7.204579975549565,11.734015917489248,6.55619524812599,7.2463786570714515,1.4227937139689082,0.01073613261570142,5.061468161647486,5.292173787657499,A
7.913819819107747,11.493528457555511,4.875423305875238,7.185414504809414,15.265809819587819,10.845434401005729,12.968271159917489,8.643829627598944,5.82849244341449,NA,5.730944632741056,2.8380446532012766,6.074909511780847,4.282412065925943,A
5.422649722775014,1.3822944266889943,5.0803216832394735,8.549168561030957,NA,9.298328595682516,11.748701023130769,9.301821503305533,3.9130440728978186,7.045476541804672,4.8038329891616875,2.3960461671702378,5.973464029961835,NA,A
8.817844427036112,NA,6.093722927863283,NA,15.104953427043572,11.930340150038077,10.833384266846439,11.772926217290888,5.669371155854372,3.637276923360183,4.057295406244869,2.985349478533986,4.69889346894991,6.7314119702398765,A
2.0085941082810397,3.2884447469607023,5.711404925903876,NA,12.405671447052345,16.857322071873178,13.317565542523685,6.938444788975979,2.6855247404297056,9.548476416399003,0.9738112240142633,4.826829119243377,5.422872349711309,4.6426018601973995,A
10.150983518717055,4.549068351098676,4.816094814757977,8.410064812459051,14.251167104455407,12.55182689258408,NA,7.966202510681794,9.00594250512168,10.092159500532926,5.502242894705403,4.183004679005038,5.057595578213153,4.124388817640735,A
9.976607192645414,2.0988788840367705,7.020696829832869,8.30180318345122,12.668702996235652,7.161689341664721,12.25831206298851,5.5684829451372675,4.668514349209923,2.4835850367702053,2.657033806054398,4.241874891230935,4.538934712722681,4.411091737783424,A
7.119420885353605,NA,3.320575790125523,8.176494487948222,12.491030937610446,NA,12.34775188016214,12.05823043501113,6.450448165172293,9.997608474588274,0.9763420274797006,6.274270505479464,6.245096546828878,6.70942461682621,A
7.5954643490761535,NA,4.7101223270930355,8.708878279659759,11.863954621937173,11.924769892441095,9.061322299855336,7.253932663442637,7.7349983969180425,10.796710832759377,5.923373843871594,4.164304614658717,4.590683398805273,4.109483631350475,A
6.578789859544763,7.414786505380091,5.640306017794268,7.438220206071813,15.16983855488,4.354424631533431,9.10252159064691,7.829829825172342,6.038343439942527,10.92843911975681,5.899454122783389,2.807454944451132,4.775760083789958,3.7600113951563605,A
9.90850630745028,8.020207381008444,5.722528661898489,9.35999562977281,10.848535800697581,10.069165238496687,7.52321336568541,7.1105391010592065,7.457061263214858,10.92449187163568,6.100988562444346,4.144544921748761,NA,6.2653427434248785,A
5.661217097100765,1.079220936741688,NA,8.81756028834741,15.59011085607105,11.236884257307299,3.7993307931761433,9.870488880507859,2.9486090696687546,7.184653668252555,1.442474491559673,NA,5.3501125286818025,4.936769307865165,A
NA,4.9429496768311845,4.043164623884675,4.878730894446903,11.678973197022163,9.225747413491714,NA,6.330504365283002,11.197808498760644,9.856902921867789,5.325180115775152,NA,5.836539272150909,5.746456668040097,A
3.948381893119833,9.404593563679047,6.628738208293683,10.009175456396697,11.172676007236271,8.209844427302334,7.909439620431661,NA,11.386903944460302,8.082250407875332,NA,1.8098210798873615,4.682858243822383,5.344207262734242,A
4.5550730635709415,6.794285392974768,4.200470457871972,7.155833664244674,13.378774003134492,9.152947711379836,9.330752321475241,4.502095564340399,9.950210780166982,4.519712719768723,4.258570194249119,5.237274613910506,4.517068665124478,4.435933064075919,A
9.536942194919703,7.47987370552368,6.752301729716486,10.611136105896126,20.257612039359998,15.926229412749938,10.632549891483706,0.38104936092976605,5.908453638542217,5.561176651805821,4.459597874598623,0.09637498429353317,3.753681875012065,6.349269595984797,A
6.596243981199595,NA,5.481823978349913,10.260585745102983,10.66632555782244,19.12809439528002,9.959590904715563,5.7425854097928966,3.155643038066088,7.452453199236774,4.967104488964832,1.3480780192816668,3.780024592484253,3.5433794725538714,A
5.9355059957580165,3.5055042712936997,6.092191178801597,8.601448848028529,9.338410056560784,9.083911241259376,15.121290189732434,1.7086240051964943,7.689006466007664,9.825175356961084,0.9713719540286361,2.898350710946921,5.893952717640801,5.979093523022677,A
7.044802947709912,10.57022892403823,5.682605995234209,6.59976755996627,10.025412005342018,6.933330269527055,12.042147125291553,9.893452728248274,3.772757939607899,5.714706800435413,1.791924103918375,NA,3.5804172576683366,4.462198246935715,A
2.5704456415365153,5.333646143792301,5.476807768509822,6.591789349328684,11.446798016280816,NA,10.979097693560869,7.278221217198186,NA,9.322346616257366,5.533214651907726,4.535800252074937,3.8571988503536923,6.499186270911632,A
4.43288388420637,8.607615052538506,5.045809476922459,7.734424006677065,16.74264458551812,10.828997819704595,9.448913271949197,7.9241199564980604,5.69535684213497,10.068477338136857,NA,5.7688905782863715,3.828458562682639,4.515803632151073,A
6.804311665403346,5.997314695647494,4.901762009717702,7.363981456119308,15.496796720287932,13.607535810009283,11.09915022767426,7.048128831444063,5.103763035865783,10.899075184336333,6.049186276712074,1.944886185331626,4.522322385301411,6.469047728548841,A
11.590070379951538,9.106744676836833,6.204274063684009,6.368534758681939,13.246857770757082,12.475223298533221,15.54877741796618,5.8163304956375015,12.193341357382604,5.400014764878638,4.419412291995455,4.831899033763966,3.8087689940059986,5.989463101917882,A
8.275742099084134,1.0038194636049593,5.9714451537047175,8.964221865703731,11.705967267049774,10.764938075398153,11.748499200661717,6.500460072755477,6.500421930252949,13.327115502560915,0.00015407566149000293,0.7421797714979811,6.827115583596418,4.05160174704365,A
9.065837522988947,6.314944956939674,5.75306360279809,7.648660039442065,17.272460153146323,11.600288198172064,8.605011849436451,6.272056185435996,5.4769601356747435,0.8323849578644955,2.953882679372685,4.493159705028273,5.768951571108478,NA,A
2.467961908914388,7.710573195088259,3.539968989705862,10.425197063493243,10.831247441640285,10.150039733958257,10.904225050665184,7.2306129540850135,5.794064021657687,0.37801511813830846,3.377279607582653,2.3733707578222845,6.2960443191475886,4.350730107987571,A
3.7103553202309643,1.7664512664384964,4.355404788971544,NA,16.158985466151183,13.011571706956282,9.692230542008982,3.974945804751808,9.995649844367286,5.099376998211767,1.9799252896338,NA,3.520831145430058,4.7001613383355085,A
7.677823448199222,4.552339506768113,4.038466110137513,4.355426959083121,15.505132088235417,12.028084504024296,9.181034796885145,10.779659481254647,6.325116558549726,8.979343506435319,5.084586209597694,3.100751508106873,6.817693478831203,4.598057709142629,A
6.471239992567511,NA,4.87635115045023,7.794593747759704,13.480717248822765,8.829520680198462,5.661771999590954,8.476656238617796,7.142357016838547,1.8697158317724236,3.4954214657200735,3.4557988090395853,4.936058482831337,NA,A
8.064565571419497,8.308738504678814,5.7545961707544935,8.196949111269944,14.194205235676183,9.80767284993374,12.569033504184256,8.7154700972212,6.9399613758082666,12.318476774269769,0.45396850344887385,NA,6.474226193112818,5.150626663338453,A
0.46909909848525566,4.482803144837024,6.597485855532258,8.5744588747879,14.10790145871797,9.97254485150537,16.401810817218056,4.038314122381404,3.9239813196325777,9.615616471237033,NA,3.9496823379456627,4.164693020747189,5.369501904627887,A
NA,9.153353947456743,5.43724280270829,5.544399043578928,10.146152220474644,10.36589312207039,NA,10.524991501326138,8.402700294259686,6.527318756273893,1.566041953839723,0.4415876996721749,5.746048837750638,4.452108829918263,A
4.171474086439593,5.358652479368061,4.3976965371889545,5.930633889302824,11.91297439512196,13.243449547225207,10.201404103709717,6.479258108309127,NA,13.189945332403301,0.00568971657843903,3.5617550267132936,6.690053620245105,NA,A
7.846295858227195,6.506585075392905,4.871288389230022,7.450582709853058,10.551814201418969,8.536873180972142,6.468300140975459,3.210485794802292,11.924204883639591,6.504135386977334,1.569868543508777,2.1159456761667355,4.457277504865995,6.34373210076497,A
2.634934397065384,10.889610931781885,4.041434918185413,9.783004549610295,18.52838398730288,3.7825683679015034,11.087352009454694,6.112045934216969,4.796032222198823,10.235468127286099,5.959123457642309,1.3469354576687345,3.940575603548172,5.4882735449524755,A
11.128607711079344,2.285237172456268,5.228181191366561,8.726107129192501,9.324365064198682,4.5724988718043535,13.010681477002684,5.443383197078381,9.138316010464417,3.3002576257022556,3.6746374355200766,5.093316923772944,3.715170944573556,5.59281267436814,A
4.272703353320387,5.651927527641908,5.1828339238496355,5.9344856785798035,11.824932593429576,9.629446097457173,7.709078308723199,2.1661997543463425,4.392686103607936,9.483550785613042,0.8770939737968587,3.5941805372338838,4.666258476494494,6.267502791746381,A
10.873191788742508,2.9964287656483886,6.1536405206601374,5.934439128657102,11.540727084541178,8.421600442763468,14.863423273742537,6.566819886517274,7.112592509690944,10.868704028178474,0.1270843953841604,1.462148641380815,NA,4.8620276865901895,A
9.411054467642524,NA,4.588229916651583,10.646012861410089,9.891868780099166,16.919736090896954,10.32289942894495,6.188941329010322,6.022398280651683,2.683534874969856,3.233244302634943,0.9935126589263681,3.832550620496761,6.227541380027926,A
10.468929838638807,6.3264223456785285,4.103832447179331,6.534639161446053,16.266470865382228,8.546621018693056,10.721973471406436,10.22044500545259,5.362822451733547,7.291666351767375,4.832805231981824,2.8449546824111573,6.590329678239423,3.9187344559712023,A
10.129619369361812,NA,3.2776347469199894,9.144157952317398,12.669700905985636,14.943271542023902,10.571342895249655,4.590298023162649,7.684243117463117,11.031265172019475,0.5089460538615803,2.586510731991208,5.1889159837369,4.6117035614655775,A
8.575002213141296,8.388449447296912,4.426000279017735,8.072268866694543,15.573092554436275,15.406456271206387,8.683074722979121,3.0152506068504765,4.7600700034148655,9.247928010627227,0.8234454329647328,3.604678871070272,4.042865820564655,5.310181161281081,A
6.587248151580991,4.8838843106710215,3.6755294708923767,6.82625541583717,16.41006826881825,NA,11.72246344684859,5.566684233747442,5.368075497983132,2.685537529621113,3.4874670336969715,0.8812707156021695,4.05457703435812,4.3274296121207705,A
9.856480304932106,7.142053331465295,6.7444856140671074,7.90182426231323,7.247699617536002,8.138075433810078,11.724494404650772,10.626011084826462,7.073996434655683,NA,3.8450092847937865,3.2798220246560277,6.473065165319543,6.440277347843608,A
8.559066863610171,7.9442755799458755,4.730683109114652,7.062340293240275,12.421444299402712,6.482074529898096,8.796067323853684,6.680644688038344,6.1211156677080885,12.33108038299006,6.218117837324326,2.015696445938628,5.843445938832633,6.455473103656205,A
3.0887011536166686,7.302225232268736,6.8628756091067125,10.7675805949564,9.75261592351608,9.57885859788492,8.318134835465512,3.547383634516525,8.852117161635489,4.833976188270954,4.331995662393059,5.61050793067596,4.487174718131845,4.065583289990342,A
